Model,Feature,Importance
DECISION_TREE,StudyHours,0.11475002993939584
DECISION_TREE,GPA,0.11390524247485827
DECISION_TREE,MockExamScore,0.110994930729674
DECISION_TREE,InternshipGrade,0.10136208857266976
DECISION_TREE,TestAnxiety,0.09276982140690211
DECISION_TREE,Confidence,0.07263696538585772
DECISION_TREE,SleepHours,0.07104387098493288
DECISION_TREE,EmploymentStatus,0.06315818725435801
DECISION_TREE,ReviewCenter,0.05971572329270717
DECISION_TREE,IncomeLevel,0.055990403640915405
DECISION_TREE,Age,0.05017650546433064
DECISION_TREE,Scholarship,0.04903309244111737
DECISION_TREE,Gender,0.04446313841228071
RANDOM_FOREST,GPA,0.12093031281416129
RANDOM_FOREST,StudyHours,0.11857438925335906
RANDOM_FOREST,MockExamScore,0.11328182871547975
RANDOM_FOREST,InternshipGrade,0.11219823146155257
RANDOM_FOREST,TestAnxiety,0.10968019778679797
RANDOM_FOREST,Confidence,0.08690291190865838
RANDOM_FOREST,SleepHours,0.08124309244850166
RANDOM_FOREST,EmploymentStatus,0.06584286574515692
RANDOM_FOREST,Age,0.05395779377109004
RANDOM_FOREST,IncomeLevel,0.04705860687016909
RANDOM_FOREST,Gender,0.03387546790370493
RANDOM_FOREST,Scholarship,0.03211694271600364
RANDOM_FOREST,ReviewCenter,0.024337358605364675
