Feature,Mean,Std. Dev.,Min,Max
Age,22.37142857142857,1.1081312102065872,21.0,26.0
StudyHours,5.642857142857143,2.1924377174534837,1.0,13.0
SleepHours,6.792857142857143,1.2551845206517902,4.0,10.0
Confidence,7.064285714285714,1.755610592037308,2.0,10.0
TestAnxiety,6.292857142857143,2.9516400235065725,1.0,10.0
MockExamScore,75.35,7.047279007825745,55.0,87.0
GPA,1.649642857142857,0.31981876773137763,1.25,2.5
Scholarship,0.4,0.4916570132775856,0.0,1.0
InternshipGrade,1.779126213592233,0.382363923753881,1.0,2.5
ReviewCenter,0.7142857142857143,0.45337605344527804,0.0,1.0
EnglishProficiency,6.857142857142857,1.5711949746959364,4.0,10.0
MotivationScore,7.871428571428571,1.749996329463189,2.0,10.0
SocialSupport,7.135714285714286,1.9935533305655102,2.0,10.0
ExamResultPercent,76.6407142857143,2.4847997307535112,63.8,81.8
